lar	4.893252743259473
▁Yıldız	9.250060497746402
▁Futbol	9.525860050904098
▁Turn	10.379557933136768
uva	10.365610705655918
sında	7.320956367912519
▁Birinci	9.437752783393831
▁Mehmet	8.126346039412631
if	8.36259710623744
▁Ak	7.425189116210257
soy	9.333323698096745
▁Er	7.348163019085295
▁Orta	8.161179166204745
o	7.000227104954688
kulu	8.27378084311913
▁Old	9.473998736052538
u	5.701766634236641
...	5.578315196346161
▁turnuva	10.222602202381902
▁şampiyon	9.323505258887455
▁oldu	6.822686153480945
.	2.7180334955358774
▁13	8.199013522231525
/12/2018	12.657176403400353
▁Banka	9.782142369487898
▁Promo	12.127354278943708
syon	7.7835488570900235
▁İ	6.60460387025159
si	5.472973151703848
hale	9.061178573571055
gerçekleştirildi	10.090121782003354
▁	4.431266280795777
▁12	7.753526485682979
aç	9.036311825585392
▁Ya	7.437931895346943
lv	10.481491120311125
▁Gençlik	9.34623350996501
▁ve	3.6780687186077854
▁Spor	8.320871016703217
▁İlçe	8.22880878530618
nün	8.754512123036678
▁Müdürlüğü	8.230444911325609
▁önde	9.105357065431393
r	5.566414870575945
liğinde	8.783410192282918
ılan	7.67216337763478
▁başlat	8.644874263844695
▁"	5.939669909233714
Ku	10.216617744066662
cak	8.121341613307425
▁Ku	8.608612838803985
▁Oyun	8.778016282824893
